Video title,Video publish time,Views,Watch time (hours),Subscribers,Impressions,Impressions click-through rate (%),Links
Mastering Power Query in Excel: Append Queries for Data Merging (Hindi),"Aug 3, 2020",39,1.8883,0,1164,2.06,https://www.youtube.com/watch?v=szB9NdRZCdE
How to Combine Multiple Excel Files From a Folder Using Power Query | Load to in Excel or Power BI,"Jun 7, 2020",38,5.4376,0,1359,2.35,https://www.youtube.com/watch?v=dqDOCn4TQPc
Side effects of the Sort By Column setting in DAX in Hindi,"Mar 27, 2022",37,1.895,0,1869,1.34,https://www.youtube.com/watch?v=6-CphvyF7mE
Power BI DAX Working with many tables in Hindi,"May 3, 2021",37,1.5958,0,1320,2.27,https://www.youtube.com/watch?v=dKF2maKOW0U
How to Connect Excel's Dynamic Name Range in Power BI in Hindi | Podcast with My Wife #2,"Jan 2, 2022",37,2.003,0,1166,2.23,https://www.youtube.com/watch?v=f2sr8ockBWc
Calculate Productivity & Efficiency in Excel | Module 4 | Video 67 [Hindi],"Mar 26, 2023",37,0.7645,0,1042,2.21,https://www.youtube.com/watch?v=tMxEmCqGfKI
Power Automate Tutorial in Hindi - How to Empty a folder,"Aug 4, 2022",35,1.0306,0,1462,1.64,https://www.youtube.com/watch?v=B2CEqS2ihbo
XLOOKUP Case Study Example in Excel | Module 3 | Video 49 [Hindi],"Mar 20, 2023",35,0.3648,0,956,2.51,https://www.youtube.com/watch?v=ZMFPZurGQdg
Database Function in Excel | Module 5 | Video 70 [Hindi],"Mar 27, 2023",34,0.8032,0,1752,1.77,https://www.youtube.com/watch?v=I2sp6dbNPtg
Pivot Table in Excel | Module 7 | Video 106 [Hindi],"Apr 23, 2023",33,0.8792,0,1432,1.96,https://www.youtube.com/watch?v=L1bs-xaqJLE
How to Merge Table in Power BI in Hindi | Podcast with My Wife #6,"Jan 24, 2022",30,2.87,0,1108,2.17,https://www.youtube.com/watch?v=_br-dXkwYAs
The Best Way to Connect Files From a Folder in Power BI Hindi | Podcast with My Wife #3,"Jan 3, 2022",29,2.1741,1,1113,1.44,https://www.youtube.com/watch?v=VFp4T6wghw8
OFFSET Function in Excel | Module 6 | Video 97 [Hindi],"Apr 14, 2023",29,0.7463,1,996,2.21,https://www.youtube.com/watch?v=n1FfHY7Uvj0
Power Query: Group By Columns - How to Lighten Your Data Model in Power BI and MS Excel Hindi,"Aug 28, 2020",28,1.6153,0,971,1.75,https://www.youtube.com/watch?v=8qwG0a5Jw2A
Custom Conditional Formatting in Excel | Module 7 | Video 105 [Hindi],"Apr 22, 2023",28,0.3316,0,1262,1.98,https://www.youtube.com/watch?v=TDKdjE-hHxE
Connect Web Data with Power BI in Hindi | Podcast with My Wife #4,"Jan 4, 2022",27,1.5278,0,1093,1.1,https://www.youtube.com/watch?v=TS-X3_OTn1w
Data Transformation in Power Query: The Importance of Split Columns by Delimiter in Power BI Hindi,"Sep 14, 2020",26,1.0573,0,977,1.43,https://www.youtube.com/watch?v=LDRRICulPdg
Calculation Type in Excel | Module 4 | Video 60 [Hindi],"Mar 24, 2023",26,0.5755,1,981,2.04,https://www.youtube.com/watch?v=OEeEkG9FET0
Webinar on Advanced Table Function in Power BI DAX | Optimization DAX Statement | Hindi,"Sep 14, 2020",26,2.1716,1,1129,1.95,https://www.youtube.com/watch?v=lEUkjfanWKE
LARGE & SMALL Function in Excel | Module 4 | Video 64 [Hindi],"Mar 24, 2023",25,0.1753,0,973,2.06,https://www.youtube.com/watch?v=9d5AAyIpu28
Default Conditional Formatting in Excel | Module 7 | Video 104 [Hindi],"Apr 21, 2023",25,0.3026,1,1196,1.67,https://www.youtube.com/watch?v=YPy7rDm5l2Y
"Columns, Rows and Cells in Excel 365 [Hindi] | Module 1 | Video 5","Mar 14, 2023",24,0.2812,0,804,1.12,https://www.youtube.com/watch?v=_76ZUM12hMA
Array Function in Excel | Module 5 | Video 68 [Hindi],"Mar 26, 2023",23,0.7362,0,1095,1.92,https://www.youtube.com/watch?v=O5e0ynY-ZtU
Webinar on LOOKUP Functions in DAX | VLOOKUP in DAX? | RELATED & LOOKUPVALUE | Hindi,"Aug 9, 2020",22,2.9132,0,762,2.23,https://www.youtube.com/watch?v= -pD_CY5vdkc
How to Append Table in Power BI in Hindi | Podcast with My Wife #5,"Jan 23, 2022",22,2.0862,0,1137,1.32,https://www.youtube.com/watch?v=2CRmr1qJ7Jo
Power Query : A Comparative Study of Remove Column and Remove Other Columns and Other Column Concept,"Sep 16, 2020",20,0.9222,0,941,0.74,https://www.youtube.com/watch?v=12yD2V8e76w
Microsoft Excel Tutorial for Beginners #1 Overview - MS Office 365 in Hindi,"Jan 17, 2021",18,0.4954,0,441,0.68,https://www.youtube.com/watch?v=vQkIZjbSl1s
CHOOSE With VLOOKUP in Excel | Module 6 | Video 99 [Hindi],"Apr 16, 2023",17,0.1311,0,853,1.64,https://www.youtube.com/watch?v= -iDCiBmVOj4
Uncover the Secret to Easily Filtering Data in Excel | Module 6 | Video 91 [Hindi],"Apr 8, 2023",17,0.2564,0,644,1.86,https://www.youtube.com/watch?v=YME3wLk6qL4
INDEX with MATCH Function in Excel | Module 3 | Video 47 [Hindi],"Mar 20, 2023",17,0.5501,0,846,1.3,https://www.youtube.com/watch?v=qyz9UJchaDA
Remove Duplicates in Excel | Module 4 | Video 61 [Hindi],"Mar 23, 2023",17,0.1761,0,874,1.03,https://www.youtube.com/watch?v=wvzCi2Y7G10
Workbook Vs Worksheet in Excel 365 [Hindi] | Module 1 | Video 4,"Mar 14, 2023",16,0.2209,0,594,0.84,https://www.youtube.com/watch?v=PoTE1teZY1c
TEXT Function in Excel | Module 2 | Video 34 [Hindi],"Mar 17, 2023",16,0.4126,1,748,1.47,https://www.youtube.com/watch?v=Sg4lmKtnow8
Data Validation Function in Excel | Module 5 | Video 79 [Hindi],"Apr 1, 2023",16,0.4582,0,863,1.62,https://www.youtube.com/watch?v=hIOcbz93hMw
Excel Shortcut in Excel 365 [Hindi] | Module 1 | Video 25,"Mar 14, 2023",16,0.2664,0,876,1.03,https://www.youtube.com/watch?v=x8fCQnL0CaM
HLOOKUP Function in Excel | Module 3 | Video 44 [Hindi],"Mar 19, 2023",15,0.2284,0,595,2.18,https://www.youtube.com/watch?v=M0jtL83KlTc
What is Excel? [Hindi] | Module 1 | Video 3,"Mar 14, 2023",15,0.088,0,463,1.51,https://www.youtube.com/watch?v=XrQ-G9JfN1g
Current Date & Time in Excel | Module 5 | Video 74 [Hindi],"Mar 29, 2023",15,0.0468,0,524,1.53,https://www.youtube.com/watch?v=cQ2bhW1Zcr0
EXACT Function in Excel | Module 2 | Video 38 [Hindi],"Mar 17, 2023",15,0.1306,0,680,1.18,https://www.youtube.com/watch?v=fDjKrer7_Oc
MID Function in Excel | Module 2 | Video 36 [Hindi],"Mar 17, 2023",14,0.5925,0,518,1.93,https://www.youtube.com/watch?v=BLKawMzXT9w
Data Validation Allow UPPER Case Only in Excel | Module 5 | Video 81 [Hindi],"Apr 3, 2023",14,0.4592,0,704,1.42,https://www.youtube.com/watch?v=L2IkM3VFycc
Data Validation Prevent Duplicate Values in Excel | Module 5 | Video 84 [Hindi],"Apr 4, 2023",14,0.1775,0,528,1.7,https://www.youtube.com/watch?v=M5vm9BfJKe0
References in Excel Functions | Module 2 | Video 41 [Hindi],"Mar 18, 2023",13,0.2932,1,624,0.96,https://www.youtube.com/watch?v=NWD6B1a24O0
Calculate Growth & De-growth in Excel | Module 4 | Video 66 [Hindi],"Mar 25, 2023",13,0.2774,1,721,0.83,https://www.youtube.com/watch?v=S98G2XD8naM
Array Function Example in Excel | Module 5 | Video 69 [Hindi],"Mar 27, 2023",13,0.1438,0,1082,0.55,https://www.youtube.com/watch?v=ZEVdqLl__L0
Nested FIND Function in RIGHT Function in Excel | Module 2 | Video 33,"Mar 16, 2023",13,0.4795,0,643,1.4,https://www.youtube.com/watch?v=dSu-QmbL0HQ
Text to Column in Excel | Module 4 | Video 60 [Hindi],"Mar 23, 2023",12,0.1186,0,702,0.71,https://www.youtube.com/watch?v=3eC0so_lV_0
Name Manager in Excel | Module 6 | Video 95 [Hindi],"Apr 12, 2023",12,0.1956,0,787,0.89,https://www.youtube.com/watch?v=SmbdBcq2oMo
Workbook Protection in Excel | Module 6 | Video 101 [Hindi],"Apr 18, 2023",12,0.1178,0,762,1.31,https://www.youtube.com/watch?v=bId7TVb2hWs
Data Validation Prevent Future Dates in Excel | Module 5 | Video 83 [Hindi],"Apr 4, 2023",12,0.0761,0,603,1.33,https://www.youtube.com/watch?v=svFDkQJWZsE
Time Related Functions in Excel | Module 5 | Video 72 [Hindi],"Mar 28, 2023",12,0.0483,0,597,1.51,https://www.youtube.com/watch?v=tlyeiKbvMFM
Data Validation Examples Function in Excel | Module 5 | Video 80 [Hindi],"Apr 1, 2023",12,0.3026,0,740,1.22,https://www.youtube.com/watch?v=urh0zohIXXg
SUBSTITUTE Function in Excel | Module 2 | Video 40 [Hindi],"Mar 18, 2023",11,0.1962,-1,684,0.58,https://www.youtube.com/watch?v=1hgVqaMo36Q
Conditional Formatting in Excel | Module 7 | Video 103 [Hindi],"Apr 20, 2023",11,0.147,0,622,1.13,https://www.youtube.com/watch?v=B2cYSmN9V7U
"IsText, IsNum, IsError & IsBlank Function in Excel 365 [Hindi] | Module 1 | Video 24","Mar 14, 2023",11,0.1192,0,421,1.9,https://www.youtube.com/watch?v=C5XB5uJF9hA
SEARCH Function in Excel | Module 2 | Video 37 | [Hindi],"Mar 17, 2023",11,0.0906,0,530,1.7,https://www.youtube.com/watch?v=DlMgJzlzCRI
Length Function (LEN) in Excel 365 | Module 2 | Video 32 [Hindi],"Mar 16, 2023",11,0.0954,0,444,0.9,https://www.youtube.com/watch?v=mSwC9kByc60
VLOOKUP Function in Excel | Module 3 | Video 43 [Hindi],"Mar 19, 2023",11,0.2145,0,641,0.94,https://www.youtube.com/watch?v=vYTB65E9gu8
Microsoft Excel Tutorial for Beginners #3 SUM Function (Alt + = Method) - MS Office 365 in Hindi,"Feb 14, 2021",10,0.5542,0,426,1.64,https://www.youtube.com/watch?v=7pyZTH9bAGs
Paste Special feature in Microsoft Excel | Module 6 | Video 88 [Hindi],"Apr 7, 2023",10,0.2724,0,749,0.93,https://www.youtube.com/watch?v=ARbQshyGSYA
TRUNC Function in Excel | Module 3 | Video 52,"Mar 20, 2023",10,0.0925,0,475,1.68,https://www.youtube.com/watch?v=BBCaUMC2WvU
Hierarchy in Excel 365 [Hindi] | Module 1 | Video 7,"Mar 14, 2023",10,0.2515,1,440,2.05,https://www.youtube.com/watch?v=FBOP2YD70rs
COUNTA Function in Excel 365 [Hindi] | Module 1 | Video 10,"Mar 14, 2023",10,0.124,0,760,0.92,https://www.youtube.com/watch?v=ceqHXLG9Pxo
Webinar on Advanced Settings in Power BI | Elements | Sync Slicers | Edit Interactions | Hindi,"Aug 16, 2020",10,1.711,0,879,1.02,https://www.youtube.com/watch?v=fGJMb12Sn-U
FIND Function in Excel | Module 2 | Video 30 [Hindi],"Mar 16, 2023",10,0.0697,0,457,0.88,https://www.youtube.com/watch?v=m6BLkeuGAgU
"IF, AND, OR in Excel | Module 4 | Video 59 [Hindi]","Mar 22, 2023",10,0.1164,0,552,1.63,https://www.youtube.com/watch?v=nPQDlYeavqU
Options Window in Excel 365 [Hindi] | Module 1 | Video 26,"Mar 14, 2023",10,0.1373,0,503,1.59,https://www.youtube.com/watch?v=tikcZbkKoko
Data Validation Entries Contain Specific Text in Excel | Module 5 | Video 85 [Hindi],"Apr 5, 2023",9,0.0765,0,553,1.27,https://www.youtube.com/watch?v=0LH_Ai49yIY
Current Date / Today Function in Excel | Module 5 | Video 73 [Hindi],"Mar 29, 2023",9,0.0563,0,451,1.11,https://www.youtube.com/watch?v=4_lSxnB4rhM
Layouts in Excel 365 [Hindi] | Module 1 | Video 6,"Mar 14, 2023",9,0.0755,0,432,1.16,https://www.youtube.com/watch?v=8wBiFIjtg9o
Formatting with TEXT Function in Excel | Module 2 | Video 35 [Hindi],"Mar 17, 2023",9,0.2694,0,704,0.71,https://www.youtube.com/watch?v=X10d4d9D-JY
INDEX Function in Excel | Module 3 | Video 46 [Hindi],"Mar 19, 2023",9,0.0976,0,573,1.05,https://www.youtube.com/watch?v=XbLxyPR44lQ
OR Function in Excel | Module 4 | Video 57 [Hindi],"Mar 22, 2023",9,0.0838,0,669,1.05,https://www.youtube.com/watch?v=g2ioKagKmzo
Worksheet Protection in Excel | Module 6 | Video 100 [Hindi],"Apr 17, 2023",9,0.1208,0,689,0.44,https://www.youtube.com/watch?v=isIXDwmtrb8
MATCH Function in Excel | Module 3 | Video 45 [Hindi],"Mar 19, 2023",9,0.2291,0,589,1.36,https://www.youtube.com/watch?v=ktgDlnpJZAs
XLOOKUP Function in Excel 365 | Module 3 | Video 48,"Mar 20, 2023",9,0.1011,0,550,1.27,https://www.youtube.com/watch?v=oWOEX4iZfaY
Nested FIND Function in LEFT Function in Excel | Module 2 | Video 31 [Hindi],"Mar 16, 2023",9,0.1501,-1,615,0.98,https://www.youtube.com/watch?v=rA9YTbuKMyQ
Sort Data in Excel | Module 6 | Video 94 [Hindi],"Apr 11, 2023",9,0.1432,0,523,1.34,https://www.youtube.com/watch?v=tebiOHVQs_A
MAX & MIN Function in Excel | Module 4 | Video 63 [Hindi],"Mar 24, 2023",8,0.0487,0,575,0.87,https://www.youtube.com/watch?v=-9GLyp-DQ8U
Format Painter in Excel 365 [Hindi] | Module 1 | Video 27,"Mar 14, 2023",8,0.0517,0,481,1.25,https://www.youtube.com/watch?v= -dWjULQSZWU
"CONCATENATE, CONCAT & TEXTJOIN Function in Excel 365 [Hindi] | Module 1 | Video 20","Mar 14, 2023",8,0.4816,0,464,1.51,https://www.youtube.com/watch?v=ESPi4bBkffA
Create Hyperlinks in Excel | Module 6 | Video 90 [Hindi],"Apr 8, 2023",8,0.0568,0,664,0.45,https://www.youtube.com/watch?v=GedOHOfpGCg
RIGHT Function in Excel | Module 2 | Video 29 [Hindi],"Mar 15, 2023",8,0.0499,0,395,0.76,https://www.youtube.com/watch?v=InzLCEDGWsA
Advance Filter in Excel | Module 6 | Video 92 [Hindi],"Apr 9, 2023",8,0.1976,0,686,0.73,https://www.youtube.com/watch?v=Sm9u22OeRMM
LEN Function in Excel 365 [Hindi] | Module 1 | Video 22,"Mar 14, 2023",8,0.0432,0,497,0.6,https://www.youtube.com/watch?v=_a85zbKqu3w
Data Validation Restrict the Text Length in Excel | Module 5 | Video 82 [Hindi],"Apr 3, 2023",8,0.1249,0,584,1.03,https://www.youtube.com/watch?v=fZW3Escge-k
Paste Special - Operations in Excel | Module 6 | Video 89 [Hindi],"Apr 7, 2023",8,0.032,1,635,0.63,https://www.youtube.com/watch?v=s2iTgc7aZ7M
LEFT Function in Excel | Module 2 | Video 28 [Hindi],"Mar 15, 2023",7,0.0482,0,734,0.54,https://www.youtube.com/watch?v=0fDlXZJSjEo
Freeze Pane in Excel | Module 2 | Video 42 | [Hindi],"Mar 18, 2023",7,0.1573,0,677,0.89,https://www.youtube.com/watch?v=QxagHsLQmr0
CHOOSE Function in Excel | Module 6 | Video 98 [Hindi],"Apr 15, 2023",7,0.0154,-1,482,0.21,https://www.youtube.com/watch?v=UagyfgJRVYE
Date Related Functions in Excel | Module 5 | Video 71 [Hindi],"Mar 28, 2023",7,0.0638,1,764,0.79,https://www.youtube.com/watch?v=wovd73bHUsc
Share Workbook in Excel | Module 6 | Video 102 [Hindi],"Apr 19, 2023",6,0.0977,0,489,0.82,https://www.youtube.com/watch?v=1V_2bm2axQY
SUMIF Function in Excel 365 [Hindi] | Module 1 | Video 14,"Mar 14, 2023",6,0.1523,0,400,1,https://www.youtube.com/watch?v=1mh-CpUnNZ8
INDIRECT Function in Excel | Module 6 | Video 96 [Hindi],"Apr 13, 2023",6,0.1931,0,584,0.51,https://www.youtube.com/watch?v=6fLkqnadFvI
REPLACE Function in Excel | Module 2 | Video 39 [Hindi],"Mar 18, 2023",6,0.1074,0,512,0.78,https://www.youtube.com/watch?v=BDQN1wwiHZw
Data Validation Allow the Entry of Weekdays Only in Excel | Module 5 | Video 87 [Hindi],"Apr 6, 2023",6,0.0562,0,721,0.69,https://www.youtube.com/watch?v=EUsMIna0cdk
WEEKDAY Function in Excel | Module 5 | Video 76 [Hindi],"Mar 30, 2023",6,0.11,0,402,1,https://www.youtube.com/watch?v=LYiqoz42q9Q
Crack Excel Rounding in Hindi: Discover the Trick You Didn't Know You Needed - Module 3 | Video 54,"Mar 21, 2023",6,0.1049,0,674,0.74,https://www.youtube.com/watch?v=e9U_zgUInZo
COUNTIFS Function in Excel 365 [Hindi] | Module 1 | Video 15,"Mar 14, 2023",6,0.1219,0,576,1.04,https://www.youtube.com/watch?v=j3tDaS-Refg
DATEDIF Function in Excel 365 [Hindi] | Module 1 | Video 18,"Mar 14, 2023",6,0.1989,0,443,1.13,https://www.youtube.com/watch?v=lptdRjZ-2ok
COUNTIF Examples in Excel 365 [Hindi] | Module 1 | Video 13,"Mar 14, 2023",6,0.136,0,371,0.54,https://www.youtube.com/watch?v=wsubRMYNYJM
How to Get better Jobs | Jobs Crises or Skills Crises | Advance Excel Jobs | Announcement by Gulshan,"Dec 30, 2020",5,0.3041,0,364,1.37,https://www.youtube.com/watch?v=1gM42rnXgDI
Microsoft Excel Tutorial for Beginners #2 COUNT COUNTA COUNTBLANK - MS Office 365 in Hindi,"Jan 17, 2021",5,0.4954,0,420,0.95,https://www.youtube.com/watch?v=5bVaoK9AY4k
Computing Percentage in Excel | Module 4 | Video 65 [Hindi],"Mar 25, 2023",5,0.0421,0,638,0.63,https://www.youtube.com/watch?v=7qIUrUHP8zc
SUMIFS Function in Excel 365 [Hindi] | Module 1 | Video 16,"Mar 14, 2023",5,0.0656,0,469,1.07,https://www.youtube.com/watch?v=MNicwoC-3OY
Trim Function in Excel 365 [Hindi] | Module 1 | Video 23,"Mar 14, 2023",5,0.0717,0,513,0.58,https://www.youtube.com/watch?v=XYia2EnVN_s
NETWORKDAYS & NETWORKDAYS.INTL Function in Excel | Module 5 | Video 78 [Hindi],"Mar 31, 2023",5,0.0822,0,799,0.5,https://www.youtube.com/watch?v=ew3jzSkXDNg
DATEDIF Examples in Excel 365 [Hindi] | Module 1 | Video 19,"Mar 14, 2023",5,0.0741,0,404,0.74,https://www.youtube.com/watch?v=qiPoHZuxMDc
COUNTIFS & SUMIFS Examples in Excel 365 [Hindi] | Module 1 | Video 17,"Mar 14, 2023",5,0.1688,0,463,0.65,https://www.youtube.com/watch?v=rZ9J53C2eJg
Microsoft Excel Tutorial for Beginners #4 TEXTJOIN & CONCAT Forget CONCATENATE - Office 365 in Hindi,"Feb 21, 2021",4,0.4071,0,433,0.69,https://www.youtube.com/watch?v=2Z3ycvXrX6c
Dynamic Ranges with OFFSET in Excel | Module 7 | Video 107 [Hindi],"Apr 25, 2023",4,0.0379,0,428,0.47,https://www.youtube.com/watch?v=3MhKzEQaVrQ
Data Validation Allow only Numeric or Text Entries in Excel | Module 5 | Video 86 [Hindi],"Apr 5, 2023",4,0.0071,1,522,0.19,https://www.youtube.com/watch?v=4gAzRTGOnlQ
COUNTBLANK Function in Excel 365 [Hindi] | Module 1 | Video 11,"Mar 14, 2023",4,0.029,0,306,0.98,https://www.youtube.com/watch?v=6zlthKiWTRA
Filter Function in Excel | Module 6 | Video 93 [Hindi],"Apr 10, 2023",4,0.0512,0,531,0.56,https://www.youtube.com/watch?v=9C9nbByMPiA
WEEKNUM Function in Excel | Module 5 | Video 77 [Hindi],"Mar 31, 2023",4,0.0116,0,448,0.45,https://www.youtube.com/watch?v=9kMwcRsj5Ns
ROUNDUP and ROUNDDOWN Function in Excel | Module 3 | Video 51 [Hindi],"Mar 20, 2023",4,0.0147,0,644,0.47,https://www.youtube.com/watch?v=Aih4s3XxRjc
Current Time in Excel | Module 5 | Video 75 [Hindi],"Mar 30, 2023",4,0.0247,0,431,0.46,https://www.youtube.com/watch?v=J2--XRy0oAw
AND Function in Excel | Module 4 | Video 56 [Hindi],"Mar 21, 2023",4,0.0155,0,496,0.2,https://www.youtube.com/watch?v=Nmn3qJdwqWI
ROUND Function in Excel 365 | Module 3 | Video 50 [Hindi],"Mar 20, 2023",4,0.0688,0,584,0.68,https://www.youtube.com/watch?v=TXPPiszAzB4
AND Vs. OR Function  in Excel | Module 4 | Video 58 [Hindi],"Mar 22, 2023",4,0.0169,0,388,0.52,https://www.youtube.com/watch?v=nLY8T0LRVo4
COUNT Function in Excel 365 [Hindi] | Module 1 | Video 8,"Mar 14, 2023",3,0.0732,0,377,0.8,https://www.youtube.com/watch?v=1AAs4hZeRdo
"UPPER, lower, Proper functions in Ms Excel 365 in Hindi | Learn At Home#learnathome","Mar 30, 2021",3,0.0196,0,347,0.58,https://www.youtube.com/watch?v=7P3atONDysM
SUM Function in Excel 365 [Hindi] | Module 1 | Video 9,"Mar 14, 2023",2,0.0203,0,331,0.6,https://www.youtube.com/watch?v=PE9doCcsiWY
COUNTIF Function in Excel 365 [Hindi] | Module 1 | Video 12,"Mar 14, 2023",2,0.1035,0,408,0.25,https://www.youtube.com/watch?v=ZiORHPI5kks
"Lower, Upper & Proper Functions Lower, Upper & Proper Functions","Mar 14, 2023",1,0.0262,0,311,0,https://www.youtube.com/watch?v=q2BvTMe9dTQ
Rounding Exercise in Excel | Module 3 | Video 53 [Hindi] Part 1,"Mar 21, 2023",0,0,0,477,0,https://www.youtube.com/watch?v=ACrbP4zp-7M
Learn At Home Live Stream,"Jan 12, 2023",,,,1,0,https://www.youtube.com/watch?v=DP0NXQ1vvzc
